06-01-23_19-50-27-782 - Logging Started
19-58-54-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-58-57-417 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-00-438 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-03-414 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-06-424 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-09-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-12-406 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-15-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-18-431 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-21-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-24-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-27-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-30-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-33-406 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-36-428 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-39-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-42-426 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-45-424 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-48-411 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-51-407 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-54-432 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
19-59-57-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-00-423 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-03-414 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-06-423 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-09-431 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-12-428 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-15-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-18-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-21-409 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-24-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-27-424 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-30-432 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-33-407 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-36-424 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-39-410 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-42-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-45-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-48-431 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-51-426 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-54-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-00-57-428 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-00-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-03-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-06-411 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-09-428 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-12-423 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-15-409 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-18-416 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-21-411 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-24-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-27-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-30-413 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-33-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-36-411 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-39-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-42-407 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-45-412 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-48-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-51-414 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-54-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-01-57-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-00-427 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-03-428 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-06-421 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-09-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-12-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-15-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-18-422 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-21-429 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-24-431 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-27-412 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-30-424 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-33-430 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-36-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-39-427 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-42-418 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-45-419 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-48-515 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-51-532 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-54-518 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-02-57-518 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-00-518 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-03-519 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-06-512 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-09-522 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-12-530 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-15-522 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-18-515 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-21-530 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-24-513 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-27-523 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-30-524 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-33-521 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-36-526 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-39-519 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-42-511 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-45-611 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-48-615 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-51-611 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-54-615 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-03-57-621 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-00-623 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-03-605 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-06-613 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-09-609 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-12-605 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-15-612 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-18-620 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-21-613 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-24-622 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-27-618 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-30-612 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-33-604 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-36-600 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-39-603 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-42-600 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-45-609 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-48-617 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-51-624 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-54-614 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-04-57-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[27] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-00-619 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-03-615 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-06-619 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-09-606 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-12-605 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-15-618 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-18-611 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-21-620 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-24-614 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-27-615 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-30-615 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-33-602 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-36-613 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-39-607 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-42-611 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-45-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-48-622 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-51-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-54-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-05-57-616 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-00-616 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-03-606 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-06-614 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-09-616 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-12-602 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-15-619 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-18-602 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-21-612 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-24-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-27-613 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-30-622 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-33-610 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-36-613 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-39-620 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-42-599 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
20-06-45-606 - (STATS) -------- AIs:[20] - WcBlocks:[134] - AiReq:[18] Targ:[18] Bloc:[0] Aim:[18] CCast:[0] RndCast[0] TopCast[0]
